,nnodes,molw,logp,qed,episode,episode_reward,smiles,num_decode_fail,total_score,penalized_logp,sa_score,log_p,cycle_score
4486,51,1885.3949999999995,40.3467999999999,0.06261279838067949,4486,23.719765794891032,Cc1ccc(-c2cccc(-c3ccccc3-c3ccc(-c4ccc(-c5ccccc5-c5ccc(-c6ccc(-c7cccc(-c8cccc(-c9ccc(-c%10cccc(-c%11ccccc%11-c%11ccc(-c%12cccc(-c%13ccccc%13-c%13cccc(-c%14cccc(-c%15ccc(-c%16cccc(-c%17ccccc%17-c%17ccc(F)cc%17-c%17ccc(-c%18ccccc%18)cc%17)c%16)cc%15)c%14)c%13)c%12)cc%11)c%10)cc9C#N)c8)c7)cc6)cc5)cc4)cc3)c2)cc1,0,23.719765794891032,23.719765794891032,-5.441833156770899,40.3467999999999,0
4487,49,1869.6319999999996,40.62921999999988,0.06344188727957528,4487,24.01709235836574,Cc1ccccc1-c1cccc(-c2cccc(-c3cccc(-c4cccc(-c5ccc(-c6cccc(-c7cccc(-c8cccc(-c9ccc(-c%10ccc(-c%11ccc(-c%12ccc(-c%13ccccc%13)cc%12-c%12ccc(-c%13ccc(Cl)c(-c%14ccc(-c%15ccccc%15-c%15ccc(-c%16ccc(-c%17ccc(-c%18cccc(-c%19ccccc%19)c%18)cc%17)cc%16)cc%15)cc%14)c%13)cc%12)cc%11)cc%10)c(Cl)c9)c8Cl)c7)c6)cc5)c4)c3)c2)c1,2,24.21709235836574,24.21709235836574,-5.191422283007592,40.62921999999988,0
4488,50,1931.7029999999995,41.98779999999985,0.059876398256661086,4488,25.018383881615684,Clc1ccc(-c2ccc(Cl)c(-c3cccc(-c4cccc(-c5ccc(-c6ccc(-c7cccc(-c8cccc(-c9ccc(-c%10cccc(-c%11ccc(-c%12ccc(-c%13ccc(-c%14ccc(-c%15cccc(-c%16cccc(-c%17ccc(-c%18ccc(-c%19cccc(-c%20cccc(-c%21ccccc%21)c%20)c%19)cc%18)cc%17)c%16)c%15)cc%14Cl)cc%13)cc%12)cc%11)c%10)cc9)c8)c7)cc6)cc5)c4)c3)c2)c(-c2ccc(-c3cccc(-c4ccccc4)c3)cc2)c1,1,25.118383881615685,25.118383881615685,-5.2296809330385905,41.98779999999985,0
4489,51,1973.7259999999994,41.891019999999855,0.05987639824815307,4489,24.777466039798682,Cc1ccc(-c2cccc(-c3cccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8ccc(-c9ccc(Cl)c(-c%10ccc(-c%11cccc(-c%12cccc(-c%13ccc(-c%14ccccc%14-c%14cccc(-c%15ccccc%15-c%15cccc(-c%16cccc(-c%17cccc(-c%18cccc(-c%19cccc(-c%20ccc(-c%21cccc(-c%22cccc(Br)c%22)c%21)cc%20)c%19)c%18)c%17)c%16)c%15)c%14)cc%13)c%12)c%11)cc%10)c9)cc8)cc7)cc6)cc5)cc4)c3)c2)c(F)c1,0,24.777466039798682,24.777466039798682,-5.457601806397964,41.891019999999855,0
4490,49,1869.6319999999994,40.629219999999876,0.06344188727957528,4490,24.091991093225957,Cc1cc(-c2cccc(-c3ccc(-c4ccc(-c5cccc(-c6cccc(-c7cccc(-c8ccc(Cl)c(-c9ccccc9-c9cccc(-c%10ccc(-c%11ccc(-c%12cccc(-c%13cccc(-c%14ccc(-c%15cccc(-c%16ccc(-c%17cccc(-c%18cccc(-c%19ccc(-c%20ccccc%20)cc%19)c%18)c%17)cc%16Cl)c%15)cc%14)c%13)c%12)cc%11)cc%10)c9)c8)c7)c6)c5)cc4)cc3Cl)c2)ccc1-c1cccc(-c2ccccc2)c1,2,24.291991093225956,24.291991093225956,-5.128992636914184,40.629219999999876,0
4491,51,2017.8069999999996,43.110499999999824,0.05656226493377587,4491,25.716930205576258,Clc1ccc(-c2cccc(-c3ccc(-c4ccccc4-c4ccc(-c5ccccc5-c5cccc(-c6cccc(-c7ccc(-c8cccc(-c9ccccc9-c9cccc(-c%10cccc(-c%11ccc(-c%12cccc(-c%13ccccc%13-c%13ccc(-c%14ccc(-c%15cccc(-c%16ccccc%16-c%16cccc(-c%17cccc(-c%18cccc(Br)c%18)c%17)c%16)c%15)cc%14)cc%13)c%12)cc%11)c%10)c9)c8)cc7)c6)c5)cc4)cc3)c2)cc1-c1ccc(-c2ccccc2)cc1,0,25.716930205576258,25.716930205576258,-5.383208384412083,43.110499999999824,0
4492,50,1955.7359999999992,41.751919999999856,0.05987639825114152,4492,24.553167016559794,Cc1cccc(-c2ccc(-c3cccc(-c4ccc(-c5ccccc5-c5ccc(-c6cccc(-c7ccc(-c8cccc(-c9cccc(-c%10cccc(-c%11ccc(-c%12cccc(-c%13ccccc%13-c%13cccc(-c%14cccc(Br)c%14-c%14ccccc%14)c%13)c%12)cc%11)c%10)c9)c8)cc7)c6)c(-c6ccccc6-c6ccc(-c7cccc(-c8cc(Cl)ccc8-c8cccc(-c9cccc(-c%10ccccc%10)c9)c8)c7)cc6)c5)cc4)c3)cc2)c1,1,24.653167016559795,24.653167016559795,-5.480373231359226,41.751919999999856,0
4493,50,1939.8989999999997,41.74299999999986,0.05875516039683114,4493,24.63099353209637,Clc1cc(-c2ccc(-c3ccccc3)cc2)ccc1-c1cccc(-c2cc(-c3cccc(-c4cccc(-c5cccc(-c6cccc(-c7ccc(-c8ccncc8)cc7)c6)c5)c4)c3)ccc2-c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6-c6cccc(-c7ccc(-c8cccc(-c9cccc(-c%10cccc(-c%11ccc(-c%12cccc(-c%13ccccc%13)c%12)cc%11)c%10)c9)c8)cc7)c6)cc5)cc4)cc3)cc2)c1,1,24.73099353209637,24.73099353209637,-5.410319591083935,41.74299999999986,0
4494,51,1929.2749999999994,41.78191999999985,0.05987639825734024,4494,24.582613214692042,Cc1cccc(-c2ccc(-c3ccc(-c4cccc(-c5cccc(-c6ccc(-c7ccc(-c8ccccc8)cc7-c7cccc(-c8ccc(-c9ccc(-c%10cccc(-c%11cccc(-c%12ccccc%12-c%12ccc(-c%13ccc(F)c(-c%14ccc(-c%15ccc(-c%16ccccc%16-c%16ccc(-c%17ccc(-c%18ccccc%18)cc%17)c(-c%17cccc(-c%18ccccc%18)c%17)c%16Cl)cc%15)cc%14)c%13)cc%12)c%11)c%10)cc9)cc8)c7)cc6)c5)c4)cc3Cl)cc2)c1,0,24.582613214692042,24.582613214692042,-5.556615013574318,41.78191999999985,0
4495,51,2038.5949999999996,42.34509999999984,0.05987639824221678,4495,25.022394679250635,Fc1cc(-c2cccc(-c3cccc(-c4cccc(-c5cccc(-c6cccc(-c7cccc(-c8cccc(-c9ccc(-c%10ccccc%10)cc9-c9cccc(-c%10ccccc%10)c9)c8)c7)c6)c5Cl)c4)c3)c2)ccc1-c1cccc(-c2ccc(-c3ccc(-c4cccc(-c5ccc(Br)c(-c6ccc(-c7cccc(-c8ccc(-c9ccc(-c%10cccc(-c%11cccc(-c%12cccc(Br)c%12)c%11)c%10)cc9)cc8)c7)cc6)c5)c4)cc3)cc2)c1,0,25.022394679250635,25.022394679250635,-5.517325617586775,42.34509999999984,0
4496,51,1973.3559999999995,43.001399999999826,0.05656226493819759,4496,25.742521562245127,Clc1cc(-c2ccc(-c3cccc(-c4cccc(-c5ccc(-c6ccc(-c7ccc(-c8ccc(-c9ccccc9-c9ccccc9)cc8)cc7)cc6)cc5)c4)c3)cc2)cc(-c2ccc(-c3ccccc3-c3ccc(-c4ccc(-c5ccc(-c6cccc(-c7ccc(-c8ccc(-c9ccc(-c%10cccc(-c%11cccc(-c%12cccc(-c%13ccc(-c%14cccc(-c%15ccccc%15)c%14)cc%13)c%12)c%11)c%10)cc9)cc8)cc7Cl)c6)cc5)cc4)cc3)cc2)c1,0,25.742521562245127,25.742521562245127,-5.298476802343613,43.001399999999826,0
4497,50,1932.0729999999994,40.87741999999987,0.06344188724934702,4497,24.140715256609138,Cc1ccccc1-c1ccc(-c2ccc(-c3cccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc(-c9ccc(-c%10ccc(-c%11cccc(-c%12cccc(-c%13ccc(-c%14ccc(Br)c(-c%15ccc(-c%16cccc(-c%17cccc(-c%18cccc(-c%19cccc(-c%20cccc(-c%21cccc(-c%22ccccc%22)c%21)c%20)c%19)c%18)c%17)c%16)cc%15)c%14)cc%13)c%12)c%11)cc%10)c(F)c9)c8)c(Cl)c7)cc6)cc5)cc4)c3)c(Cl)c2)cc1,1,24.24071525660914,24.24071525660914,-5.315967148953794,40.87741999999987,0
4498,14,300.359,2.33272,0.8799042416648672,4498,0.7589621413183663,CSc1c(C)cccc1C(=O)Nc1cccc(C(=O)[O-])c1,0,0.7589621413183663,0.7589621413183663,-2.489234336612542,2.33272,0
4499,51,1932.5199999999993,42.31143999999985,0.056562264945973606,4499,25.2248372223589,Cc1ccc(-c2cccc(-c3ccc(-c4cccc(-c5ccc(-c6cc(-c7ccc(-c8ccccc8-c8ccccc8-c8cccc(-c9ccc(-c%10cccc(-c%11cccc(-c%12ccccc%12-c%12ccc(-c%13ccc(-c%14cccc(-c%15cccc(-c%16ccc(-c%17cccc(C)c%17)cc%16)c%15)c%14)cc%13)cc%12)c%11)c%10)cc9)c8)cc7)ccc6-c6cccc(-c7ccc(-c8ccc(-c9cccc(-c%10ccccc%10)c9)cc8)cc7)c6)cc5)c4)cc3)c2)cc1,0,25.2248372223589,25.2248372223589,-5.329024924345432,42.31143999999985,0
4500,51,1929.2749999999994,41.78191999999985,0.05987639825734024,4500,24.686985707773413,Cc1ccc(-c2cccc(-c3ccc(-c4cccc(-c5ccc(-c6cc(-c7cccc(-c8ccc(-c9ccccc9)cc8Cl)c7)ccc6-c6cccc(-c7ccc(-c8ccc(-c9ccc(Cl)cc9-c9cccc(-c%10cccc(-c%11ccc(-c%12cccc(-c%13cccc(-c%14ccccc%14-c%14cccc(-c%15cccc(-c%16ccc(-c%17cccc(-c%18ccccc%18)c%17)cc%16)c%15)c%14)c%13)c%12)c(F)c%11)c%10)c9)cc8)cc7)c6)cc5)c4)cc3)c2)cc1,0,24.686985707773413,24.686985707773413,-5.469618379824538,41.78191999999985,0
4501,51,1949.6929999999995,42.126899999999836,0.059876398252344684,4501,24.985241682349262,Fc1cc(-c2cccc(Cl)c2-c2ccc(-c3cccc(-c4ccc(-c5ccccc5-c5ccc(-c6ccccc6-c6ccc(-c7cccc(-c8ccc(-c9cccc(-c%10cccc(-c%11cccc(-c%12ccc(-c%13cccc(-c%14cccc(-c%15cccc(-c%16ccc(-c%17ccc(-c%18ccccc%18)c(Cl)c%17Cl)cc%16)c%15)c%14)c%13)cc%12)c%11)c%10)c9)cc8)c7)cc6)cc5)cc4)c3)cc2)ccc1-c1ccccc1-c1cccc(-c2ccccc2)c1,0,24.985241682349262,24.985241682349262,-5.421492096699867,42.126899999999836,0
4502,51,2017.8069999999996,43.110499999999824,0.05656226493377587,4502,25.57741646755222,Clc1cc(-c2cccc(-c3ccc(-c4ccc(-c5cccc(-c6c(-c7ccc(-c8cccc(-c9cccc(-c%10ccc(-c%11ccc(-c%12cccc(-c%13ccccc%13)c%12)cc%11)cc%10)c9)c8)cc7)cccc6-c6ccccc6-c6ccc(-c7cccc(-c8ccc(-c9ccc(-c%10ccc(-c%11cccc(-c%12cccc(Br)c%12)c%11)cc%10)cc9)cc8)c7)cc6)c5)cc4)cc3)c2)ccc1-c1cccc(-c2cccc(-c3cccc(-c4ccccc4)c3)c2)c1,0,25.57741646755222,25.57741646755222,-5.499495973331489,43.110499999999824,0
4503,51,1745.6349999999993,34.95944000000002,0.08261122926046309,4503,19.162656472372515,Cc1ccc(-c2cccc(-c3cccc(-c4cccc(-c5ccc(-c6cccc(-c7cccc(-c8c(-c9ccc(-c%10ccc(-c%11ccc(-c%12ccc(-c%13ccc(F)c(C)c%13)cc%12)cc%11)cc%10)cc9)cccc8-c8ccc(Cl)c(-c9cccc(-c%10cccc(-c%11cccc(-c%12ccc(-c%13cccc(-c%14ccccc%14)c%13)c(C(=O)N%13CC(C)CC%13(C)O)c%12)c%11)c%10)c9)c8)c7)c6)cc5)c4)c3)c2)cc1,0,19.162656472372515,19.162656472372515,-6.1095525411361224,34.95944000000002,0
4504,8,214.272,2.6424200000000004,0.6764902302777697,4504,0.27700471242369396,Cc1cc2nc(C(C)C)cn2c2[nH]cnc12,0,0.27700471242369396,0.27700471242369396,-3.0709300138098694,2.6424200000000004,0
4505,51,1952.9379999999994,42.65641999999984,0.05656226494148327,4505,25.350152796092868,Cc1ccc(-c2cccc(-c3cccc(-c4ccc(-c5cccc(-c6ccc(-c7cccc(-c8ccc(-c9cccc(-c%10ccccc%10-c%10cccc(-c%11ccc(-c%12ccc(-c%13ccc(-c%14cccc(-c%15ccc(-c%16cccc(-c%17cccc(-c%18cccc(-c%19cccc(-c%20ccc(-c%21ccccc%21)cc%20)c%19)c%18)c%17)c%16-c%16ccc(-c%17ccc(-c%18ccccc%18)cc%17)cc%16)cc%15)c%14)cc%13)cc%12)cc%11)c%10)c9)c(Cl)c8)c7)cc6)c5)cc4)c3)c2)cc1,0,25.350152796092868,25.350152796092868,-5.425048045612703,42.65641999999984,0
4506,51,1879.2399999999993,40.33333999999989,0.05858656078649257,4506,23.60233616253297,Cc1cccc(-c2ccc(-c3cccc(-c4ccc(-c5cccc(-c6cccc(-c7ccc(-c8ccc(-c9cccc(-c%10ccc(-c%11cccc(Cc%12ccccc%12-c%12ccccc%12Oc%12cccc(-c%13ccc(Cl)cc%13-c%13cccc(-c%14ccc(-c%15ccc(-c%16cccc(-c%17cccc(-c%18ccc(-c%19ccccc%19-c%19cccc(C)c%19)cc%18)c%17)c%16)cc%15)cc%14)c%13)c%12)c%11)cc%10)c9)cc8)cc7)c6Cl)c5)cc4)c3)cc2)c1,0,23.60233616253297,23.60233616253297,-5.531891253918129,40.33333999999989,0
4507,51,1932.5199999999993,42.311439999999855,0.056562264945973606,4507,25.450536424069643,Cc1ccc(-c2cccc(-c3ccc(-c4ccc(-c5ccc(-c6cccc(-c7cccc(-c8ccc(-c9ccc(-c%10ccc(-c%11cccc(-c%12ccccc%12-c%12cccc(-c%13cccc(-c%14ccc(-c%15ccc(-c%16ccc(-c%17ccc(-c%18ccc(-c%19ccc(-c%20cccc(-c%21ccc(-c%22cccc(-c%23ccc(-c%24cccc(C)c%24)cc%23)c%22)cc%21)c%20)cc%19)cc%18)cc%17)cc%16)cc%15)cc%14)c%13)c%12)c%11)cc%10)cc9)cc8)c7)c6)cc5)cc4)cc3)c2)cc1,0,25.450536424069643,25.450536424069643,-5.140899967192798,42.311439999999855,0
4508,51,1962.5549999999994,41.70013999999986,0.06344188724230228,4508,24.619274607739754,Cc1ccc(-c2ccc(-c3ccc(-c4ccc(Cl)c(-c5cccc(-c6cc(-c7ccccc7-c7cccc(-c8ccc(-c9ccc(-c%10ccc(Cl)cc%10-c%10cccc(-c%11ccccc%11-c%11ccccc%11-c%11cccc(-c%12ccc(-c%13cccc(-c%14ccc(-c%15cccc(-c%16cccc(-c%17ccc(Br)c(-c%18cccc(-c%19ccccc%19)c%18)c%17)c%16)c%15)cc%14)c%13)cc%12)c%11)c%10)cc9)cc8)c7)ccc6C)c5)c4)cc3)c(Cl)c2)cc1,0,24.619274607739754,24.619274607739754,-5.478532641719069,41.70013999999986,0
4509,49,1930.9079999999994,40.14223999999989,0.06726220169759192,4509,23.668109681032814,Cc1cccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6cccc(-c7cccc(-c8cccc(-c9ccc(Br)c(-c%10ccccc%10-c%10ccccc%10-c%10ccc(Cl)c(-c%11ccc(-c%12cccc(-c%13cccc(-c%14ccc(-c%15cccc(-c%16cccc(-c%17cccc(-c%18cccc(C)c%18)c%17)c%16)c%15)cc%14)c%13)c%12)cc%11-c%11cccc(-c%12cccc(Cl)c%12Br)c%11)c%10)c9)c8)c7)c6)cc5)cc4)cc3)cc2)c1,2,23.868109681032813,23.868109681032813,-5.199310678498116,40.14223999999989,0
4510,51,1912.8199999999995,41.267619999999866,0.05987639826266984,4510,24.3957881167636,Cc1cc(-c2ccc(-c3ccc(-c4ccc(-c5cccc(-c6ccc(-c7cccc(-c8cccc(-c9cccc(-c%10ccc(-c%11ccc(F)c(-c%12ccccc%12-c%12cccc(-c%13cccc(-c%14cccc(-c%15cccc(-c%16ccc(-c%17ccccc%17-c%17ccc(-c%18cccc(-c%19ccc(-c%20ccc(-c%21cccc(-c%22ccccc%22)c%21)cc%20)cc%19F)c%18)cc%17)cc%16)c%15)c%14)c%13)c%12)c%11)cc%10)c9)c8)c7)cc6)c5)cc4)cc3)cc2)ccc1Cl,0,24.3957881167636,24.3957881167636,-5.413465394859948,41.267619999999866,0
4511,50,1883.6589999999992,40.93763999999987,0.06344188727008729,4511,24.210450254020977,Cc1cccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6cccc(-c7ccc(-c8ccc(-c9ccc(-c%10ccc(Cl)cc%10-c%10cccc(-c%11cccc(-c%12cccc(-c%13ccc(-c%14cccc(-c%15ccc(-c%16cccc(-c%17ccc(-c%18cccc(-c%19ccc(C)cc%19-c%19ccc(-c%20cccc(-c%21ccccc%21)c%20)cc%19)c%18)cc%17)c%16)cc%15)c%14)cc%13)c%12)c%11)c%10Cl)cc9)c(Cl)c8)cc7)c6)cc5)cc4)cc3)cc2)c1,1,24.310450254020978,24.310450254020978,-5.292836887705608,40.93763999999987,0
4512,51,1954.1479999999992,41.61571999999986,0.05987639825144723,4512,24.683673142886793,Cc1ccc(-c2ccc(-c3cccc(-c4ccc(Cl)c(-c5cccc(-c6cccc(-c7cccc(-c8ccc(-c9ccc(-c%10cc(-c%11ccc(-c%12ccc(-c%13ccc(Cl)c(-c%14ccc(-c%15cccc(-c%16cccc(-c%17ccc(-c%18cccc(-c%19cccc(-c%20cccc(-c%21cccc(-c%22ccc(-c%23cccc(C%24CC%24)c%23)cc%22)c%21)c%20)c%19)c%18)cc%17)c%16)c%15)cc%14)c%13)cc%12)cc%11)ccc%10Br)cc9)cc8)c7)c6)c5)c4)c3)cc2)cc1,0,24.683673142886793,24.683673142886793,-5.375796619657683,41.61571999999986,0
4513,51,2062.257999999999,43.21959999999982,0.05656226493153574,4513,25.751433499438033,Brc1ccc(-c2ccccc2-c2ccccc2-c2cccc(-c3cccc(-c4cccc(-c5cccc(-c6cccc(-c7cccc(-c8cccc(-c9cccc(-c%10cccc(-c%11cccc(-c%12ccc(-c%13cccc(-c%14cccc(-c%15cccc(-c%16ccc(-c%17cccc(-c%18cccc(-c%19ccc(-c%20ccc(-c%21ccccc%21)cc%20)cc%19)c%18)c%17)cc%16)c%15)c%14)c%13)cc%12)c%11)c%10)c9)c8)c7)c6)c5)c4)c3)c2)c(-c2cccc(-c3ccccc3)c2)c1Br,0,25.751433499438033,25.751433499438033,-5.4178498311566825,43.21959999999982,0
4514,51,1945.7299999999993,42.29621999999985,0.059876398253196295,4514,25.253603779840336,Cc1ccc(-c2cccc(-c3cccc(-c4cc(-c5ccc(-c6ccc(-c7cccc(-c8ccc(-c9cccc(-c%10ccc(-c%11ccc(-c%12ccc(-c%13cccc(-c%14ccc(-c%15cccc(-c%16cccc(-c%17ccc(-c%18cccc(-c%19ccc(-c%20ccc(-c%21cccc(-c%22cccc(-c%23ccc(-c%24ccccc%24)cc%23)c%22)c%21)cc%20Cl)cc%19)c%18)cc%17)c%16)c%15)cc%14)c%13)cc%12)cc%11)cc%10)c9)cc8)c7)cc6)cc5)cc(Cl)c4Cl)c3)c2)cc1,0,25.253603779840336,25.253603779840336,-5.296202691948937,42.29621999999985,0
4515,51,1945.7299999999993,42.296219999999835,0.059876398253196295,4515,25.02238339021461,Cc1cccc(-c2cccc(-c3cccc(-c4cccc(-c5cccc(-c6ccc(-c7ccccc7-c7cc(-c8ccc(-c9cc(-c%10ccc(-c%11ccc(-c%12ccccc%12)cc%11)cc%10)ccc9Cl)cc8)cc(-c8cccc(-c9cccc(-c%10cccc(-c%11ccc(-c%12cccc(Cl)c%12-c%12cccc(-c%13cccc(-c%14cccc(-c%15cccc(-c%16ccc(-c%17cccc(Cl)c%17)cc%16)c%15)c%14)c%13)c%12)cc%11)c%10)c9)c8)c7)cc6)c5)c4)c3)c2)c1,0,25.02238339021461,25.02238339021461,-5.488929673530832,42.296219999999835,0
4516,51,1698.1849999999997,31.47122000000009,0.05594785583785357,4516,17.492595882879275,Cc1cccc(-c2cccc(-c3ccc(-c4cccc(-c5ccc(-c6ccc(-c7cccc(-c8ccc(-c9ccc(-c%10cc(CNc%11cccc(CCNC(=O)C(O)(Br)c%12cc(Cl)cc(-c%13cccc(-c%14cccc(-c%15cccc(-c%16cccc(-c%17ccc(-c%18ccccc%18)cc%17Cl)c%16)c%15)c%14)c%13)c%12)c%11)ccc%10Cl)cc9)cc8)c7)cc6)cc5)c4)cc3)c2)c1,0,17.492595882879275,17.492595882879275,-5.474493359716911,31.47122000000009,0
4517,49,1849.2139999999995,40.2842399999999,0.06344188729758804,4517,23.77323922771819,Cc1ccc(-c2ccc(-c3cccc(-c4ccc(-c5cccc(-c6cccc(-c7cccc(-c8cc(-c9ccc(-c%10ccc(-c%11ccccc%11)cc%10)cc9)ccc8-c8ccc(-c9ccccc9-c9cccc(-c%10cccc(-c%11cc(Cl)ccc%11-c%11cccc(-c%12cccc(-c%13ccc(-c%14cccc(-c%15cccc(-c%16cccc(-c%17cccc(C)c%17)c%16)c%15)c%14)cc%13Cl)c%12)c%11)c%10)c9)cc8)c7)c6)c5)cc4)c3)cc2)cc1,2,23.97323922771819,23.97323922771819,-5.194202669445798,40.2842399999999,0
4518,49,1914.0829999999994,40.738319999999874,0.06344188725533512,4518,24.066464267029485,Cc1cccc(-c2ccccc2-c2cccc(-c3ccc(-c4cccc(-c5cc(Br)cc(-c6ccc(-c7ccc(-c8ccccc8-c8cccc(-c9cccc(-c%10cccc(-c%11cccc(-c%12ccccc%12-c%12ccc(-c%13ccc(-c%14cc(-c%15cc(Cl)cc(-c%16ccc(-c%17cccc(-c%18ccc(-c%19ccc(-c%20ccccc%20)cc%19)cc%18)c%17)cc%16)c%15)ccc%14Cl)cc%13)cc%12)c%11)c%10)c9)c8)cc7)cc6)c5)c4)cc3)c2)c1,2,24.266464267029484,24.266464267029484,-5.213670431497974,40.738319999999874,0
4519,51,2062.258,43.219599999999815,0.05656226493153574,4519,25.909420428351222,Brc1cccc(-c2ccc(-c3cccc(-c4ccc(-c5cccc(-c6cccc(-c7ccc(-c8cccc(-c9ccc(-c%10cccc(-c%11cccc(-c%12cccc(-c%13cccc(-c%14ccc(-c%15ccc(-c%16ccccc%16-c%16ccc(-c%17cccc(-c%18ccc(-c%19cccc(-c%20ccc(-c%21ccc(-c%22ccc(-c%23cccc(-c%24ccccc%24)c%23)cc%22)cc%21)cc%20)c%19)cc%18)c%17)cc%16)cc%15)cc%14)c%13)c%12)c%11)c%10)cc9)c8)cc7)c6)c5Br)cc4)c3)cc2)c1,0,25.909420428351222,25.909420428351222,-5.286164455190835,43.219599999999815,0
4520,51,1925.3119999999992,41.95123999999985,0.05987639825850375,4520,24.923605138977823,Cc1ccc(-c2cccc(-c3ccccc3-c3ccc(-c4cccc(-c5ccccc5-c5ccc(-c6cccc(-c7cccc(-c8cc(Cl)cc(-c9ccc(-c%10ccc(-c%11ccc(C)cc%11)cc%10Cl)cc9)c8)c7)c6)c(-c6ccccc6-c6cccc(-c7ccccc7-c7ccc(-c8ccc(-c9cccc(-c%10cccc(-c%11ccc(-c%12ccc(-c%13cccc(-c%14ccccc%14)c%13)cc%12)cc%11)c%10)c9)cc8)cc7)c6)c5)c4)cc3)c2)cc1,0,24.923605138977823,24.923605138977823,-5.3707871445745345,41.95123999999985,0
4521,51,1990.1809999999994,42.40531999999984,0.059876398246053675,4521,25.285275501114572,Cc1cccc(-c2cc(-c3ccc(-c4ccc(-c5cccc(-c6cccc(-c7cccc(-c8cc(-c9ccc(-c%10cccc(-c%11ccc(-c%12ccc(-c%13ccc(Cl)c(-c%14ccc(-c%15cccc(-c%16cccc(-c%17ccc(-c%18cccc(-c%19ccc(-c%20ccc(-c%21cccc(-c%22cccc(-c%23cccc(-c%24ccccc%24)c%23)c%22)c%21)cc%20)cc%19)c%18)cc%17)c%16)c%15)cc%14)c%13)cc%12)cc%11)c%10)cc9)ccc8Cl)c7)c6)c5)cc4)cc3)ccc2Br)c1,0,25.285275501114572,25.285275501114572,-5.333204313065742,42.40531999999984,0
4522,51,1952.9379999999994,42.65641999999984,0.05656226494148327,4522,25.33666446931844,Cc1ccc(-c2cccc(-c3cccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc(-c9ccccc9-c9cccc(-c%10ccc(-c%11cccc(-c%12ccc(-c%13ccc(-c%14ccccc%14-c%14cccc(-c%15ccc(-c%16ccc(-c%17ccccc%17)cc%16)cc%15)c%14)cc%13)cc%12)c%11)cc%10)c9-c9cccc(-c%10cccc(-c%11cccc(-c%12cccc(-c%13ccc(-c%14cccc(Cl)c%14)cc%13)c%12)c%11)c%10)c9)c8)cc7)cc6)cc5)cc4)c3)c2)cc1,0,25.33666446931844,25.33666446931844,-5.4362908452206185,42.65641999999984,0
4523,51,1936.4829999999995,42.142119999999856,0.05656226494498906,4523,25.13363252714728,Cc1cccc(-c2ccc(-c3ccc(-c4ccc(-c5cccc(-c6cccc(-c7ccc(-c8ccc(-c9ccc(-c%10ccc(-c%11ccc(-c%12ccc(-c%13cccc(-c%14cccc(-c%15cc(F)cc(-c%16ccccc%16-c%16ccc(-c%17ccc(-c%18cccc(-c%19cccc(-c%20ccc(-c%21ccc(-c%22cccc(-c%23ccc(-c%24ccccc%24)cc%23)c%22)cc%21)cc%20)c%19)c%18)cc%17)cc%16)c%15)c%14)c%13)cc%12)cc%11)cc%10)cc9)cc8)cc7)c6)c5)cc4)cc3)cc2)c1,0,25.13363252714728,25.13363252714728,-5.306649966703956,42.142119999999856,0
4524,51,1906.8659999999993,41.423139999999876,0.05858656077299237,4524,24.450540781503477,Cc1ccc(-c2cc(-c3ccc(-c4ccc(-c5cccc(-c6ccc(-c7ccccc7-c7ccc(-c8ccccc8)cc7)cc6)c5)cc4)cc3)ccc2-c2cccc(-c3cccc(-c4cccc(-c5ccc(-c6ccccc6-c6cccc(-c7cccc(-c8ccc(-c9ccc(Oc%10ccc(-c%11cccc(Cl)c%11-c%11ccc(-c%12ccc(-c%13cccc(-c%14cccc(C)c%14)c%13)cc%12)cc%11)cc%10)cc9)cc8)c7)c6)cc5)c4)c3)c2)cc1,0,24.450540781503477,24.450540781503477,-5.458204359794046,41.423139999999876,0
4525,51,1925.3119999999992,41.951239999999856,0.05987639825850375,4525,24.92417824088914,Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4-c4cc(Cl)ccc4-c4cccc(-c5ccc(-c6cccc(-c7cccc(-c8cccc(-c9ccc(-c%10cccc(-c%11cccc(-c%12cccc(-c%13ccc(-c%14cccc(-c%15cccc(-c%16cc(Cl)cc(-c%17cccc(-c%18ccc(-c%19cccc(-c%20cccc(-c%21ccc(-c%22cccc(C)c%22)cc%21)c%20)c%19)cc%18)c%17)c%16)c%15)c%14)cc%13)c%12)c%11)c%10)cc9)c8)c7)c6)cc5)c4)cc3)cc2)cc1,0,24.92417824088914,24.92417824088914,-5.3703094522668415,41.951239999999856,0
4526,9,259.373,0.6924000000000003,0.8344176389277282,4526,-2.4516223177107235,CC1(CCC2CCOC2)CNC(c2ccccc2)=[NH+]1,0,-2.4516223177107235,-2.4516223177107235,-4.212093208301193,0.6924000000000003,0
